# time, X, Y, Z
3.188591215755701065e+06,1.537630019605705049e+06,-1.691505708851365838e+06,2.707448944953728467e+06
3.189191215755701065e+06,3.047485963708338328e+06,-9.902913710876076948e+05,1.487943511731218779e+06
3.189791215755701065e+06,3.525891245779334567e+06,4.464587318389852589e+04,-2.375131453966308036e+05
3.190391215755701065e+06,2.808007967340248171e+06,1.064283326979753794e+06,-1.884736418713680934e+06
3.190991215755701065e+06,1.144764352482750779e+06,1.726392082025405951e+06,-2.898274522943191230e+06
3.191591215755701065e+06,-8.976701024369307561e+05,1.817980417057137005e+06,-2.951002897777500097e+06
3.192191215755701065e+06,-2.648388390900732484e+06,1.319100099298309069e+06,-2.041029828949044459e+06
3.192791215755701065e+06,-3.546837149713642430e+06,3.961346146541082417e+05,-4.707995428533669910e+05
3.193391215755701065e+06,-3.304191195577173959e+06,-6.539019888167638564e+05,1.253078861530137481e+06
3.193991215755701065e+06,-1.991458875931050628e+06,-1.491401687191892415e+06,2.570630384712853469e+06
3.194591215755701065e+06,-2.875440591991690235e+04,-1.839591026593647897e+06,3.043540798898618203e+06
3.195191215755701065e+06,1.939878658637940185e+06,-1.577873927811195608e+06,2.504228578173395712e+06
3.195608935415387154e+06,2.957711225211926736e+06,-1.070648088937708875e+06,1.607619645535536576e+06
3.196055045269012451e+06,3.497917079215993639e+06,-3.353145549756673281e+05,3.573341285907035926e+05
3.196596707653880119e+06,3.258865890720658004e+06,6.281377757702476811e+05,-1.229961982421204215e+06
3.197196707653880119e+06,1.950630407255960861e+06,1.481994098504851339e+06,-2.575570376054919325e+06
3.197796707653880119e+06,-8.642028778067389794e+03,1.841873260147495894e+06,-3.061173734172690660e+06
3.198396707653880119e+06,-1.965232739508771803e+06,1.599129948200895684e+06,-2.541559738721488975e+06
3.198996707653880119e+06,-3.287221741586493794e+06,8.404106490347043145e+05,-1.197686552711241879e+06
3.199596707653880119e+06,-3.552156757500687614e+06,-1.882367395457287785e+05,5.342436974920644425e+05
3.200196707653880119e+06,-2.669731110301701352e+06,-1.155604596964719240e+06,2.094492441740001319e+06
3.200796707653880119e+06,-9.178011112527846126e+05,-1.745263868921321351e+06,2.969669130181320477e+06
3.201396707653880119e+06,1.133745572113237809e+06,-1.758462173472448019e+06,2.861325114112344105e+06
3.201996707653880119e+06,2.803074189192752820e+06,-1.184610359574543312e+06,1.793851505962088471e+06
3.202596707653880119e+06,3.523772584233896341e+06,-2.110721445391205489e+05,1.171047331606584194e+05
3.203193068877935410e+06,3.052751564508099109e+06,8.283830964429817395e+05,-1.593024639744909015e+06
3.203793068877935410e+06,1.550333389398379717e+06,1.594610428421845660e+06,-2.776517826875804923e+06
3.204393068877935410e+06,-4.678383863237845362e+05,1.830877560320578516e+06,-3.034954388224903028e+06
3.204993068877935410e+06,-2.333199020534227137e+06,1.469723193486612756e+06,-2.299188632727132179e+06
3.205593068877935410e+06,-3.445795761943007819e+06,6.347229124063609634e+05,-8.181314083273061551e+05
3.206193068877935410e+06,-3.449178843597125262e+06,-4.043914681348343147e+05,9.289317999974455452e+05
3.206793068877935410e+06,-2.336140050620382652e+06,-1.312177485971022164e+06,2.375559568584324792e+06
3.207393068877935410e+06,-4.609651164375414955e+05,-1.790299311370451236e+06,3.042992110558738001e+06
3.207993068877935410e+06,1.563185599233132787e+06,-1.676055204096067697e+06,2.700164378345036414e+06
3.208593068877935410e+06,3.060642955258020665e+06,-1.001255432144641294e+06,1.450075330819528317e+06
3.209120850778698921e+06,3.529887896381563507e+06,-1.170125735036894184e+05,-7.659181937365701015e+04
3.209720850778698921e+06,2.932204765903936233e+06,9.127419452866300708e+05,-1.766882670740383910e+06
3.210320850778698921e+06,1.344197341395521304e+06,1.635436870923219016e+06,-2.861026122412845027e+06
3.210920850778698921e+06,-6.901951549375765026e+05,1.815924808805597946e+06,-3.003170375803437550e+06
3.211520850778698921e+06,-2.499412987893415149e+06,1.404835290002400521e+06,-2.162788677448475268e+06
3.212120850778698921e+06,-3.502755521782131866e+06,5.411065452606111066e+05,-6.216478514422449516e+05
3.212720850778698921e+06,-3.378453020535084885e+06,-4.967034959933661157e+05,1.122060694059574744e+06
3.213320850778698921e+06,-2.160229274617748801e+06,-1.373357380733310943e+06,2.502289112102200743e+06
3.213920850778698921e+06,-2.372591705524695280e+05,-1.800330279651198070e+06,3.061229754321228247e+06
3.214520850778698921e+06,1.760715111485744361e+06,-1.631580601311636623e+06,2.603310045809887350e+06
3.215120850778698921e+06,3.165620463823374361e+06,-9.170521084239431657e+05,1.270027870625219075e+06
3.215539381815314293e+06,3.525762977043626830e+06,-2.154929793622175930e+05,4.911701313411159936e+04
3.216026259356021881e+06,3.201750838645697571e+06,6.378874507424167823e+05,-1.368601109248544089e+06
3.216626259356021881e+06,1.834396085621182574e+06,1.475228441637932789e+06,-2.664390643859070260e+06
3.217226259356021881e+06,-1.447976151438562374e+05,1.822076378762467066e+06,-3.070653602176989429e+06
3.217826259356021881e+06,-2.076637277139677899e+06,1.573630124902020674e+06,-2.469272425509145949e+06
3.218426259356021881e+06,-3.338337411245171912e+06,8.178777870723056840e+05,-1.067674498905498302e+06
3.219026259356021881e+06,-3.527233836286718026e+06,-2.005240899614324735e+05,6.797773880561575061e+05
3.219626259356021881e+06,-2.577484473087220453e+06,-1.153999113664043834e+06,2.208380086227518041e+06
3.220226259356021881e+06,-7.889557119207354262e+05,-1.730903678009959171e+06,3.014896016257049516e+06
3.220826259356021881e+06,1.256623039519290905e+06,-1.736856920814988669e+06,2.823299678825498559e+06
3.221426259356021881e+06,2.879003293241500389e+06,-1.163378893784782616e+06,1.685074238120088121e+06
3.222026259356021881e+06,3.526956907559638377e+06,-1.978621587176300236e+05,-2.527214923330710371e+04
3.222626259356021881e+06,2.977437801555265673e+06,8.347457638597281184e+05,-1.729400081694237888e+06
3.223226259356021881e+06,1.423587226213537855e+06,1.586735289395175874e+06,-2.851242467291900422e+06
3.223826259356021881e+06,-6.028654647674274165e+05,1.813423702997103799e+06,-3.025897886599680874e+06
3.224426259356021881e+06,-2.433174350230577402e+06,1.450460154571407242e+06,-2.212258954079547897e+06
3.225026259356021881e+06,-3.480727764533169568e+06,6.214099593696132069e+05,-6.835802304700550158e+05
3.225626259356021881e+06,-3.410623954912357498e+06,-4.069075406863659155e+05,1.066905124483991181e+06
3.226226259356021881e+06,-2.238695366346161347e+06,-1.303431400624795118e+06,2.472495325162763242e+06
3.226826259356021881e+06,-3.373313043856999138e+05,-1.773752024322383804e+06,3.067657457636814564e+06
3.227426259356021881e+06,1.672246318838204490e+06,-1.657363066721661249e+06,2.644190694464835338e+06
3.227851450070142746e+06,2.789755382617579307e+06,-1.229143690749061760e+06,1.784520751858738251e+06
3.228319038285017014e+06,3.457829991043623537e+06,-5.182341428671356407e+05,4.896130579310220201e+05
3.228880661116838455e+06,3.303789870395691134e+06,4.631190289514930919e+05,-1.176820459511519410e+06
3.229480661116838455e+06,2.058913213872129330e+06,1.352508160921217408e+06,-2.560412764545584098e+06
3.230080661116838455e+06,1.258429063295570086e+05,1.790721867749589030e+06,-3.088194420745257754e+06
3.230680661116838455e+06,-1.848732553336210083e+06,1.642784662913345033e+06,-2.601489342304800171e+06
3.231280661116838455e+06,-3.226777766579370946e+06,9.653014250596624333e+05,-1.271797651371379616e+06
3.231880661116838455e+06,-3.569327023673337884e+06,-2.143232874005318808e+04,4.689539879559390829e+05
3.232480661116838455e+06,-2.762402051050928887e+06,-1.000754153522435459e+06,2.059574493888400029e+06
3.233080661116838455e+06,-1.058591657284901710e+06,-1.654082060693836305e+06,2.978689958697693888e+06
3.233680661116838455e+06,9.906122120020457078e+05,-1.762756324598344509e+06,2.913943314369915985e+06
3.234280661116838455e+06,2.706046216880393680e+06,-1.283991798430818832e+06,1.873677029592767358e+06
3.234880661116838455e+06,3.505515013750542421e+06,-3.723963909290800220e+05,1.974626749493593234e+05
3.235480661116838455e+06,3.112669929243562277e+06,6.655156033731489442e+05,-1.548360978910057573e+06
3.236080661116838455e+06,1.666481233341613319e+06,1.478722405987704638e+06,-2.771443575172870886e+06
3.236680661116838455e+06,-3.350763339568465017e+05,1.800035502828019205e+06,-3.070358163356214296e+06
3.237280661116838455e+06,-2.227270632902769838e+06,1.533717043269508285e+06,-2.363184760164471343e+06
3.237880661116838455e+06,-3.401611591782042291e+06,7.735231110094435280e+05,-8.907378864193985937e+05
3.238480661116838455e+06,-3.483299796061439440e+06,-2.345571442812944006e+05,8.706978182769545820e+05
3.239080661116838455e+06,-2.440789137790422421e+06,-1.166003186272049556e+06,2.351583158962651156e+06
3.239680661116838455e+06,-6.044638811385321897e+05,-1.716360576333647594e+06,3.063712504928938579e+06
3.240280661116838455e+06,1.427928325091204373e+06,-1.700135640471709426e+06,2.761543644662053324e+06
3.240880661116838455e+06,2.979734372968229465e+06,-1.115978212348209228e+06,1.532601235692614457e+06
3.241429439344286919e+06,3.522274054305034690e+06,-2.439502108333938231e+05,-6.244676676897549623e+04
3.242023178425788879e+06,2.976911406052988488e+06,7.695766650645291666e+05,-1.755712052866016515e+06
3.242623178425788879e+06,1.425562514566064114e+06,1.534408744004937820e+06,-2.875265250928035006e+06
3.243223178425788879e+06,-6.001312542318770429e+05,1.789653305808807490e+06,-3.037137572456034832e+06
3.243823178425788879e+06,-2.429968596685176715e+06,1.461338218472484034e+06,-2.204688268970553298e+06
3.244423178425788879e+06,-3.476651450479183346e+06,6.623966409268135903e+05,-6.581217399446386844e+05
3.245023178425788879e+06,-3.405274765165183228e+06,-3.492217034316098434e+05,1.102922616451899055e+06
3.245623178425788879e+06,-2.232502551357226912e+06,-1.246991894750035368e+06,2.507414451682684477e+06
3.246223178425788879e+06,-3.324092866373519064e+05,-1.736135925412094919e+06,3.089979735687945038e+06
3.246823178425788879e+06,1.673897268987387884e+06,-1.650807408621930983e+06,2.647162206915040035e+06
3.247221159116744995e+06,2.730160520556544885e+06,-1.279756956751561724e+06,1.840109337170684244e+06
3.247663366122603416e+06,3.414024582434937358e+06,-6.441990686028146883e+05,6.221126996908966685e+05
3.248196622699618340e+06,3.385020558399559930e+06,2.698171709561442258e+05,-9.806632994301589206e+05
3.248732803330659866e+06,2.434421031549149193e+06,1.115242436899773544e+06,-2.325725767409394030e+06
3.249332803330659866e+06,6.108638080415716395e+05,1.697023378281746758e+06,-3.075041067563694902e+06
3.249932803330659866e+06,-1.414396910683264025e+06,1.719649852314576507e+06,-2.807496694412796292e+06
3.250532803330659866e+06,-2.980886442356076557e+06,1.185131744611992966e+06,-1.626062648374991491e+06
3.251132803330659866e+06,-3.588868147131613921e+06,2.697480916675709886e+05,8.151291739777114708e+04
3.251732803330659866e+06,-3.040760085725854617e+06,-7.325551494600275764e+05,1.764685227207767311e+06
3.252332803330659866e+06,-1.505465628875665367e+06,-1.496431083511193050e+06,2.873212520539694000e+06
3.252932803330659866e+06,5.213814110433488386e+05,-1.768045162433698308e+06,3.034081793876368087e+06
3.253532803330659866e+06,2.370814596942418721e+06,-1.451463904191866750e+06,2.181736447726486251e+06
3.254132803330659866e+06,3.418524938111885916e+06,-6.460418028544407571e+05,5.907878298994936049e+05
3.254732803330659866e+06,3.302967121320332866e+06,3.790704968879233347e+05,-1.203725578525681281e+06
3.255332803330659866e+06,2.066155737021153327e+06,1.276247752182469005e+06,-2.591221898152207490e+06
3.255932803330659866e+06,1.375742355483539868e+05,1.747262835461489391e+06,-3.110827766783834901e+06
3.256532803330659866e+06,-1.836291554103340721e+06,1.645719501977449283e+06,-2.606883090712615289e+06
3.257132803330659866e+06,-3.216858385609068442e+06,1.013136678330993396e+06,-1.257327846888748463e+06
3.257732803330659866e+06,-3.564445603895578068e+06,5.551427190012212668e+04,4.988268059925913112e+05
3.258332803330659866e+06,-2.763368571133379359e+06,-9.201122988262663130e+05,2.095175573827603366e+06
3.258932803330659866e+06,-1.064174664985524025e+06,-1.596339774097406305e+06,3.007545522515106015e+06
3.259532803330659866e+06,9.821934322594070109e+05,-1.746812833403814817e+06,2.925354362765679602e+06
3.260132803330659866e+06,2.697040465582935605e+06,-1.314873997138670878e+06,1.863437092202799395e+06
3.260732803330659866e+06,3.498677903596077580e+06,-4.392260398347806185e+05,1.690760376422267291e+05
3.261332803330659866e+06,3.110161756149225403e+06,5.859730703364218352e+05,-1.585257391948093660e+06
3.261932803330659866e+06,1.669114489596634870e+06,1.413843685757482192e+06,-2.804338593384273816e+06
3.262532803330659866e+06,-3.279424939500136534e+05,1.772067754438969074e+06,-3.088531486546786968e+06
3.263132803330659866e+06,-2.218029101587140001e+06,1.552511607015608111e+06,-2.361196736066518817e+06
3.263732803330659866e+06,-3.393500872155754361e+06,8.334583670250149444e+05,-8.697488019605374429e+05
3.264332803330659866e+06,-3.479477453270197846e+06,-1.526884639015187277e+05,9.034017232674559345e+05
3.264932803330659866e+06,-2.442907824496387970e+06,-1.089242878088580212e+06,2.385237148675427306e+06
3.265532803330659866e+06,-6.115509551113029011e+05,-1.670486131458422169e+06,3.086901207782229409e+06
3.266132803330659866e+06,1.418300169255633373e+06,-1.700567490118378541e+06,2.765809109732485376e+06
3.266732803330659866e+06,2.970504875873348210e+06,-1.162727933497062419e+06,1.516419542991846334e+06
3.267324136215448380e+06,3.517265932820059359e+06,-2.471368364473205002e+05,-2.221019741602701542e+05
3.267924136215448380e+06,2.885660733420809731e+06,7.638810830730313901e+05,-1.910483838884810917e+06
3.268524136215448380e+06,1.281239176051737741e+06,1.518451941213493934e+06,-2.955607900626788847e+06
3.269124136215448380e+06,-7.479566219468029449e+05,1.770977004653287819e+06,-3.019789299900324550e+06
3.269724136215448380e+06,-2.533884289854781702e+06,1.448167738497497514e+06,-2.098289601267749909e+06
3.270324136215448380e+06,-3.504375662097519729e+06,6.599755023091394687e+05,-4.981931390725598321e+05
3.270924136215448380e+06,-3.348290217387011275e+06,-3.398181890807712916e+05,1.264201562417883426e+06
3.271524136215448380e+06,-2.109308953624353278e+06,-1.228926265815298771e+06,2.617210691181593575e+06
3.272124136215448380e+06,-1.827673787981161440e+05,-1.715524927061837865e+06,3.111751578240695875e+06
3.272724136215448380e+06,1.800877557965047657e+06,-1.634388930269506061e+06,2.572766000473455992e+06
3.273324136215448380e+06,3.178001945273770951e+06,-1.006299906152822659e+06,1.168112955274297390e+06
3.273722262125849724e+06,3.512568383957409766e+06,-3.830538169884145027e+05,-2.089881512152110372e+04
3.274185059718132019e+06,3.231680274036979768e+06,4.074549217457652558e+05,-1.387867225311891874e+06
3.274785059718132019e+06,1.914480201697994256e+06,1.287395585688733263e+06,-2.706170911535935476e+06
3.275385059718132019e+06,-4.077545615101620206e+04,1.739475651184146525e+06,-3.122118852664491627e+06
3.275985059718132019e+06,-1.982822304614575347e+06,1.623566444067881210e+06,-2.514229492315429728e+06
3.276585059718132019e+06,-3.285073620926509611e+06,9.844730620083061513e+05,-1.091633561628239695e+06
3.277185059718132019e+06,-3.531228349385985173e+06,2.940976688657489649e+04,6.846203749908400932e+05
3.277785059718132019e+06,-2.636833504540680908e+06,-9.345402846591470297e+05,2.240339084835356101e+06
3.278385059718132019e+06,-8.838354039859093027e+05,-1.592709320079047000e+06,3.063253866868216544e+06
3.278985059718132019e+06,1.157557171337025473e+06,-1.724734784617450321e+06,2.872022832060441375e+06
3.279585059718132019e+06,2.809092557361746673e+06,-1.281072492615191499e+06,1.718052069715424208e+06
3.280185059718132019e+06,3.510175482903459109e+06,-4.057007364315805025e+05,-1.940668075031265471e+04
3.280785059718132019e+06,3.019884963923219591e+06,6.067867363696192624e+05,-1.752885999088586075e+06
3.281385059718132019e+06,1.511681034129597712e+06,1.415119231930473121e+06,-2.896621657444516197e+06
3.281985059718132019e+06,-4.979983279623693670e+05,1.754992548790890025e+06,-3.078553189926480874e+06
3.282585059718132019e+06,-2.345526909982288722e+06,1.524008662888553925e+06,-2.254748039352308027e+06
3.283185059718132019e+06,-3.437487900378494989e+06,8.027065187683685217e+05,-7.012396799691688502e+05
3.283785059718132019e+06,-3.423272938330170233e+06,-1.764213555290920194e+05,1.080305013135726564e+06
3.284385059718132019e+06,-2.300400328952488955e+06,-1.097764179297563620e+06,2.511895736046822742e+06
3.284985059718132019e+06,-4.262391983344822656e+05,-1.658794772393162129e+06,3.118483894685649313e+06
3.285585059718132019e+06,1.585557028841224266e+06,-1.669807163801704068e+06,2.688429804056996480e+06
3.286018598082423210e+06,2.740775577764151618e+06,-1.322422613698755391e+06,1.793895594983847812e+06
3.286486918620228767e+06,3.432557215642107185e+06,-6.845064445246402174e+05,4.709903501650433172e+05
3.287038972939491272e+06,3.322761194153373595e+06,2.387584344567726948e+05,-1.194487255369253224e+06
3.287638972939491272e+06,2.126572137868700549e+06,1.155570896369424881e+06,-2.602274411900191102e+06
3.288238972939491272e+06,2.200749481904674321e+05,1.686869718717592070e+06,-3.140308011076853611e+06
3.288838972939491272e+06,-1.758552597464971943e+06,1.665809145053714514e+06,-2.646220566765668802e+06
3.289438972939491272e+06,-3.168707416056646500e+06,1.106886842707835138e+06,-1.293353991678604390e+06
3.290038972939491272e+06,-3.559195943917628378e+06,1.922060706142163253e+05,4.786466492156762397e+05
3.290638972939491272e+06,-2.799431122107394971e+06,-7.841275313556456240e+05,2.096958143343867268e+06
3.291238972939491272e+06,-1.127467350810895907e+06,-1.503894211823262041e+06,3.029284053100941703e+06
3.291838972939491272e+06,9.134575193295135396e+05,-1.726770601752772229e+06,2.958344698175516445e+06
3.292438972939491272e+06,2.645680260002967436e+06,-1.373150498600000283e+06,1.896046168104878860e+06
3.293038972939491272e+06,3.482699454185105860e+06,-5.562700906566524645e+05,1.903893212288458890e+05
3.293638972939491272e+06,3.135910914241328835e+06,4.498852883292192710e+05,-1.582835782740564551e+06
3.294238972939491272e+06,1.728445735336063895e+06,1.304593576758556766e+06,-2.821750771623999812e+06
3.294838972939491272e+06,-2.543338709274710855e+05,1.725737304526058026e+06,-3.119838526017364115e+06
3.295438972939491272e+06,-2.153811415394131094e+06,1.583533727405233774e+06,-2.395271132769496646e+06
3.296038972939491272e+06,-3.357893000578935724e+06,9.306135074458216550e+05,-8.939986108384981053e+05
3.296638972939491272e+06,-3.480645191637272015e+06,-2.169589748360354497e+04,8.978257024250815157e+05
3.297238972939491272e+06,-2.476567660279974807e+06,-9.666354949207450263e+05,2.399315382433045190e+06
3.297838972939491272e+06,-6.643913674252857454e+05,-1.594981785625578370e+06,3.113954370238327887e+06
3.298438972939491272e+06,1.364080237939655548e+06,-1.695679043984406628e+06,2.795193206428620499e+06
3.299038972939491272e+06,2.932640036853316706e+06,-1.229463837342459708e+06,1.537820282089673216e+06
3.299638972939491272e+06,3.508187490430173464e+06,-3.479457593427922693e+05,-2.423058930548561621e+05
3.300238972939491272e+06,2.892567675584150478e+06,6.524912286204296397e+05,-1.942503057130149566e+06
3.300838972939491272e+06,1.302007509945459431e+06,1.434445921470192727e+06,-2.988380953988627996e+06
3.301438972939491272e+06,-7.198778418526224559e+05,1.742298249082490103e+06,-3.042137991085954942e+06
3.302038972939491272e+06,-2.507255944716532249e+06,1.483819231260728324e+06,-2.102478856647434644e+06
3.302638972939491272e+06,-3.486867474827979691e+06,7.478116591803822666e+05,-4.822086886533662910e+05
3.303238972939491272e+06,-3.343758940463201609e+06,-2.287543202574800525e+05,1.295536430555621162e+06
3.303838972939491272e+06,-2.117103271361168940e+06,-1.130864509941367200e+06,2.652945070644618478e+06
3.304438972939491272e+06,-1.990911721677295282e+05,-1.662167876697384985e+06,3.138515274213711731e+06
3.305038972939491272e+06,1.781354495961973676e+06,-1.642683284606673755e+06,2.580208005232976750e+06
3.305638972939491272e+06,3.161133594827520661e+06,-1.072959658573370427e+06,1.153212328248251462e+06
3.306052640085458755e+06,3.503078439566516783e+06,-4.514277333473114413e+05,-9.626440294610093406e+04
3.306536518498897552e+06,3.176012294320055749e+06,3.614291505307236221e+05,-1.524324078883743379e+06
3.307136518498897552e+06,1.814884131561313756e+06,1.240012969929061597e+06,-2.797096053446989972e+06
3.307736518498897552e+06,-1.502139378757542872e+05,1.707404613322746241e+06,-3.138195038574506529e+06
3.308336518498897552e+06,-2.066247462456020759e+06,1.618282211373697268e+06,-2.451659119316897821e+06
3.308936518498897552e+06,-3.316263111781916581e+06,1.008289774556987104e+06,-9.716609480851565022e+05
3.309536518498897552e+06,-3.500815604427350685e+06,7.470591191208433884e+04,8.230628990993202897e+05
3.310136518498897552e+06,-2.554635354977059644e+06,-8.827470795367687242e+05,2.352248219100711867e+06
3.310736518498897552e+06,-7.762647755032201530e+05,-1.551670201679321937e+06,3.111339338266856503e+06
3.311336518498897552e+06,1.255284795658031479e+06,-1.707905679859530414e+06,2.838923415628812741e+06
3.311936518498897552e+06,2.863478854343383107e+06,-1.293371923384647584e+06,1.613196043219737010e+06
3.312513472230911255e+06,3.498726187740090303e+06,-4.799405239799282281e+05,-8.977908888569663395e+04
3.313113472230911255e+06,2.992251806319722440e+06,5.215769583610232803e+05,-1.825318664891471621e+06
3.313713472230911255e+06,1.476981188251398737e+06,1.347907670647874242e+06,-2.946576463616148103e+06
3.314313472230911255e+06,-5.280806794847709825e+05,1.728439075090803439e+06,-3.089967866266754922e+06
3.314913472230911255e+06,-2.361405347644332796e+06,1.547490928467213409e+06,-2.225027518165044487e+06
3.315513472230911255e+06,-3.435201369535360020e+06,8.695688193589904113e+05,-6.411730138246426359e+05
3.316113472230911255e+06,-3.405655379880040418e+06,-8.716064472245621437e+04,1.150826734533865470e+06
3.316713472230911255e+06,-2.275310215033666231e+06,-1.015285918692647945e+06,2.570487612487091683e+06
3.317313472230911255e+06,-4.030772020239991834e+05,-1.611010243340694113e+06,3.147057413397334050e+06
3.317913472230911255e+06,1.599209933453689562e+06,-1.673320760638285428e+06,2.677984938610955141e+06
3.318513472230911255e+06,3.061994007334962022e+06,-1.175020488177947933e+06,1.307198559061561013e+06
3.319041703183054924e+06,3.498208833191138227e+06,-3.981062469397255918e+05,-2.887906598951053456e+05
3.319641703183054924e+06,2.872764531054140534e+06,5.992458867750735953e+05,-1.987628478074104059e+06
3.320241703183054924e+06,1.279157536224800861e+06,1.395209714394942159e+06,-3.017465162834204733e+06
3.320841703183054924e+06,-7.381448103568040533e+05,1.729983262151966104e+06,-3.046829022452203557e+06
3.321441703183054924e+06,-2.515559138857724611e+06,1.503136779322408605e+06,-2.082739360556851607e+06
3.322041703183054924e+06,-3.483971255751030054e+06,7.936202836705959635e+05,-4.454718238485464826e+05
3.322641703183054924e+06,-3.332568196625972632e+06,-1.702523932631260250e+05,1.337162804954168154e+06
3.323241703183054924e+06,-2.103171874558229931e+06,-1.078202148346468341e+06,2.686655679797986057e+06
3.323841703183054924e+06,-1.879164490281502076e+05,-1.632673364889599849e+06,3.154410639744392131e+06
3.324441703183054924e+06,1.786148068363879807e+06,-1.646161931540013291e+06,2.573531561933049466e+06
3.324890171218752861e+06,2.899376438305251300e+06,-1.289004209370865719e+06,1.550521951898446307e+06
3.325299090711236000e+06,3.433238819790864363e+06,-7.456471793931161519e+05,3.508479206073757960e+05
3.325899090711236000e+06,3.216439901587922126e+06,2.382828950720550492e+05,-1.456078675574431894e+06
3.326499090711236000e+06,1.910349733617766760e+06,1.141960942223584978e+06,-2.771197342668381985e+06
3.327099090711236000e+06,-3.332877463039066788e+04,1.665373722931284457e+06,-3.160802568157101981e+06
3.327699090711236000e+06,-1.966092165697288932e+06,1.644261906370077981e+06,-2.512908804599563591e+06
3.328299090711236000e+06,-3.264213273446148261e+06,1.093023058784964262e+06,-1.050424905985780992e+06
3.328899090711236000e+06,-3.512965285428578034e+06,1.910338876630521554e+05,7.527721722324948059e+05
3.329499090711236000e+06,-2.627204523053470999e+06,-7.716968494580134284e+05,2.313670705435763113e+06
3.330099090711236000e+06,-8.865067685126613360e+05,-1.481586881585622905e+06,3.118179828866605647e+06
3.330699090711236000e+06,1.143227615671844687e+06,-1.702149576052888064e+06,2.890754342392778024e+06
3.331299090711236000e+06,2.787659475396491587e+06,-1.354215848731631413e+06,1.693987214892373420e+06
3.331894476791381836e+06,3.486626919539463241e+06,-5.561061917519725394e+05,-6.432577218301137327e+04
3.332494476791381836e+06,3.009077227393711917e+06,4.357906189498451422e+05,-1.815169599706256064e+06
3.333094476791381836e+06,1.514422153945664410e+06,1.281010782432194566e+06,-2.953327472473633941e+06
3.333694476791381836e+06,-4.838665269437668612e+05,1.701168256332915276e+06,-3.108156887019664980e+06
3.334294476791381836e+06,-2.324150781674704980e+06,1.566898292126892135e+06,-2.245634453104732558e+06
3.334894476791381836e+06,-3.415155878748605959e+06,9.280357400614983635e+05,-6.557699205488801235e+05
3.335494476791381836e+06,-3.407298870616769418e+06,-9.145959204170705561e+03,1.147832536571904318e+06
3.336094476791381836e+06,-2.296230525974260643e+06,-9.427745750833853381e+05,2.579883433462419547e+06
3.336694476791381836e+06,-4.360344805986670544e+05,-1.566912323714091908e+06,3.165060415651377756e+06
3.337294476791381836e+06,1.564700507561296690e+06,-1.671816150292209815e+06,2.698746285551056731e+06
3.337696943426847458e+06,2.647625139023793861e+06,-1.422709984079346294e+06,1.854062750975429546e+06
3.338067536422133446e+06,3.285121960259868298e+06,-9.974034118283106945e+05,8.174352409912397852e+05
3.338667536422133446e+06,3.382152972702549770e+06,-6.117912107713855221e+04,-1.026015579399100854e+06
3.339236303752064705e+06,2.408976444694283884e+06,8.514154635496007977e+05,-2.462453708582954947e+06
3.339836303752064705e+06,6.022220312657471513e+05,1.531371374799981713e+06,-3.164815196566796862e+06
3.340436303752064705e+06,-1.402897562281416031e+06,1.707946377681004116e+06,-2.822607294206400402e+06
3.341036303752064705e+06,-2.953481298473875038e+06,1.332099860009692376e+06,-1.562861344867679523e+06
3.341636303752064705e+06,-3.554649468647243455e+06,5.284630178216204513e+05,2.023208966436815972e+05
3.342236303752064705e+06,-3.010322999150926247e+06,-4.455346539487139089e+05,1.903828340693016537e+06
3.342836303752064705e+06,-1.487836926142117474e+06,-1.274525372093559010e+06,2.984560947466667276e+06
3.343436303752064705e+06,5.210151793192535406e+05,-1.683828955928405980e+06,3.079558960536048748e+06
3.344036303752064705e+06,2.352337962579652667e+06,-1.532202366730561946e+06,2.144868693530771416e+06
3.344636303752064705e+06,3.387575592669927981e+06,-8.640172744202843169e+05,4.834802671196662704e+05
3.345236303752064705e+06,3.270278446729014162e+06,9.797892456369956199e+04,-1.344939144962880760e+06
3.345836303752064705e+06,2.044252953692900948e+06,1.027542499356451561e+06,-2.718921394604096189e+06
3.346436303752064705e+06,1.352280637199463672e+05,1.614988946606750134e+06,-3.183963953074675519e+06
3.347036303752064705e+06,-1.818111591427315259e+06,1.674452465936477529e+06,-2.603383443619022612e+06
3.347636303752064705e+06,-3.184554225872461684e+06,1.194346819720441476e+06,-1.179260083332604263e+06
3.348236303752064705e+06,-3.528325561223763041e+06,3.312544430511773098e+05,6.262108397904932499e+05
3.348836303752064705e+06,-2.734435126086758915e+06,-6.385388655913569964e+05,2.230416626801178791e+06
3.349436303752064705e+06,-1.051244266637987923e+06,-1.400336737809712300e+06,3.105906810179958586e+06
3.350036303752064705e+06,9.752225427059594076e+05,-1.700522426872722805e+06,2.953516475811740384e+06
3.350636303752064705e+06,2.672333577829485293e+06,-1.433266287927303230e+06,1.811290714642949402e+06
3.351236303752064705e+06,3.464552758098557591e+06,-6.822397463138921885e+05,5.422551985590936238e+04
3.351836303752064705e+06,3.079282382591448724e+06,3.007560785090593854e+05,-1.723696294026620919e+06
3.352436303752064705e+06,1.653775032281361520e+06,1.183108811889522243e+06,-2.920426443762398325e+06
3.353036303752064705e+06,-3.214359326848051860e+05,1.673487516663104994e+06,-3.145422937538626604e+06
3.353636303752064705e+06,-2.191814098682858516e+06,1.619171798748478526e+06,-2.341714113334998023e+06
