# time, X, Y, Z
3.382688916385173798e+04,-3.252119552288604900e+06,-1.051386349527747370e+06,9.207896646231098566e+05
3.402500004708766937e+04,-3.255072150864320341e+06,-1.364824182761567179e+06,3.093297933427378302e+05
3.409205337727069855e+04,-3.228083925983519293e+06,-1.459787371538250241e+06,9.859044752279508975e+04
3.412680782198905945e+04,-3.208582404044602998e+06,-1.506548048769020475e+06,-1.085385163896664744e+04
3.414497973787784576e+04,-3.196897825057861395e+06,-1.530304304747673217e+06,-6.807869586545979837e+04
3.416065800428390503e+04,-3.185999624732783530e+06,-1.550410522552980576e+06,-1.174324659883194545e+05
3.420339281725883484e+04,-3.152474472261983901e+06,-1.603341884982126532e+06,-2.517746953987321176e+05
3.427699505555629730e+04,-3.081791864233502187e+06,-1.687866550974237034e+06,-4.819546849167650216e+05
3.437119054639339447e+04,-2.968001341597087216e+06,-1.783201140212136786e+06,-7.726623090780890780e+05
3.455712765312194824e+04,-2.670418209678881336e+06,-1.926326952854779316e+06,-1.324724958379319869e+06
3.479413059651851654e+04,-2.164957338286309969e+06,-2.016451095123879379e+06,-1.962401294135980774e+06
3.495744651484489441e+04,-1.747398477930912981e+06,-2.016098173566488782e+06,-2.342416593019160908e+06
3.513571689891815186e+04,-1.241259643125258386e+06,-1.957459350875985576e+06,-2.688802927051782608e+06
3.542993108761310577e+04,-3.312977970515225315e+05,-1.733145372239239281e+06,-3.078195752113523427e+06
3.560257430422306061e+04,2.205012676026590634e+05,-1.533735293974273838e+06,-3.189924205562220421e+06
3.575205285382270813e+04,6.939023274244125932e+05,-1.325658915554259205e+06,-3.213194699031359982e+06
3.589252139914035797e+04,1.125540704169460572e+06,-1.104233765402388992e+06,-3.172237828718953300e+06
3.630019660234451294e+04,2.230290792279769666e+06,-3.599273776064823032e+05,-2.719448421975570265e+06
3.662135351681709290e+04,2.858242467311122920e+06,2.728403091468450148e+05,-2.051666062787557021e+06
3.682130269205570221e+04,3.108034473252098076e+06,6.569369974933189806e+05,-1.527195826565655181e+06
3.684536803948879242e+04,3.130067115186922718e+06,7.017229050184437074e+05,-1.459620549118760508e+06
3.686643497860431671e+04,3.147895814838362392e+06,7.406020819423946086e+05,-1.399783242556798505e+06
3.692364836311340332e+04,3.189377402509138454e+06,8.445124201478441246e+05,-1.234280320413128240e+06
3.698500579690933228e+04,3.222469816060805228e+06,9.529221111334370216e+05,-1.052402506507553859e+06
3.716886818134784698e+04,3.249928399597932585e+06,1.255117930662727915e+06,-4.868865356792015373e+05
3.752868130421638489e+04,2.993481038574845064e+06,1.717841699206103804e+06,6.482407859544258099e+05
3.783988590991497040e+04,2.463476525610146113e+06,1.944368384905753890e+06,1.568085006174172740e+06
3.823577652955055237e+04,1.459548739483249374e+06,1.965118202234268188e+06,2.511587693240153603e+06
3.864176633167266846e+04,1.989140654409857816e+05,1.675355963424870512e+06,3.077854148236206733e+06
3.899740009164810181e+04,-9.396982297933545196e+05,1.198612363391940482e+06,3.168175582691845018e+06
3.911502969908714294e+04,-1.297650919245298952e+06,1.005035378456068807e+06,3.111054288738999050e+06
3.913408471179008484e+04,-1.354109775533624692e+06,9.723246152308858000e+05,3.097784852757259738e+06
3.916179961431026459e+04,-1.435363629027945455e+06,9.241338684882633388e+05,3.076509262423005886e+06
3.919912024676799774e+04,-1.543064633381907362e+06,8.581493549273840617e+05,3.044187809932705015e+06
3.930219364213943481e+04,-1.829161726830221945e+06,6.701165772963112686e+05,2.933411996521690395e+06
3.953345004057884216e+04,-2.397834890098055359e+06,2.260144069063740317e+05,2.575849179657110944e+06
3.973964554822444916e+04,-2.800552923492542934e+06,-1.805629315898327040e+05,2.143006773258758709e+06
4.000874878776073456e+04,-3.150433680542294402e+06,-6.974230786529693287e+05,1.448080639207041590e+06
4.007875704038143158e+04,-3.205996891181646381e+06,-8.252970478835880058e+05,1.248528928267852403e+06
4.013916278302669525e+04,-3.241711646797089837e+06,-9.325055736765475012e+05,1.071552564232237637e+06
4.032038001096248627e+04,-3.279897385609265883e+06,-1.232947330993098672e+06,5.205464545592413633e+05
4.041695888555049896e+04,-3.257806124461989850e+06,-1.377709950235194759e+06,2.190778802090420504e+05
4.047842001652717590e+04,-3.228480949672068004e+06,-1.463474831989178900e+06,2.605610389724350534e+04
4.049302906394004822e+04,-3.219778143212836701e+06,-1.483090168219320010e+06,-1.986142516554001486e+04
4.051472445046901703e+04,-3.205633737152404152e+06,-1.511657639369408600e+06,-8.803927570438425755e+04
4.053329437994956970e+04,-3.192373293886022177e+06,-1.535567116864167387e+06,-1.463626067613656342e+05
4.058278297233581543e+04,-3.151875662694955245e+06,-1.596781166424768977e+06,-3.014934333964975085e+05
4.070259039807319641e+04,-3.023343917045944836e+06,-1.729180165899846936e+06,-6.733343632134463405e+05
4.082768392693996429e+04,-2.844778881400197279e+06,-1.842056889662521426e+06,-1.051508674067096785e+06
4.100623772239685059e+04,-2.516902169490493834e+06,-1.955176674614957767e+06,-1.562481249278449686e+06
4.116538279271125793e+04,-2.159763846614370588e+06,-2.006073686856127577e+06,-1.978106084800690413e+06
4.133726018178462982e+04,-1.715724312803805340e+06,-2.006782288729263004e+06,-2.372864026523658540e+06
4.150107983565330505e+04,-1.247298997642073315e+06,-1.955039601575518958e+06,-2.686933432247632183e+06
4.178962208724021912e+04,-3.522857741751752328e+05,-1.744232738038858399e+06,-3.068675996550726704e+06
4.191499164080619812e+04,4.971087037076760316e+04,-1.608394705690150149e+06,-3.159871978630266152e+06
4.204277773296833038e+04,4.587485764584437129e+05,-1.445131328679697122e+06,-3.203829947473214474e+06
4.233279911732673645e+04,1.350953370279676979e+06,-9.954122575826147804e+05,-3.117290728870699182e+06
4.260214767527580261e+04,2.083902346249677707e+06,-5.052188047706129146e+05,-2.811071974752160721e+06
4.278968241512775421e+04,2.511068667638525832e+06,-1.409521600637152151e+05,-2.479741804915819317e+06
4.295127528893947601e+04,2.810932170348494779e+06,1.772241995828847284e+05,-2.125726930196829606e+06
4.318625688838958740e+04,3.117657817738962825e+06,6.296373800059005152e+05,-1.516986792436887510e+06
4.321211282622814178e+04,3.141367405989472754e+06,6.777724479507828364e+05,-1.444368021789088380e+06
4.323505913853645325e+04,3.160682595100697130e+06,7.201187817223279271e+05,-1.379125943659784738e+06
4.330389807546138763e+04,3.208782477789828554e+06,8.448338642079120036e+05,-1.179259260485834675e+06
4.339429409062862396e+04,3.249214164801467676e+06,1.002531771297094761e+06,-9.086250063089049654e+05
4.361798012351989746e+04,3.236678760257352609e+06,1.355538958547168644e+06,-2.123794867908172018e+05
4.405186541831493378e+04,2.765552424808869138e+06,1.837439101778378244e+06,1.135892570028129267e+06
4.442685975706577301e+04,1.943925835449098377e+06,1.984459587390553905e+06,2.140315607306272257e+06
4.482741054236888885e+04,7.741751814623619430e+05,1.840972996752042323e+06,2.884114135709166992e+06
4.525789154040813446e+04,-6.135589573596004630e+05,1.368221836420533713e+06,3.177525874224520288e+06
4.541909296667575836e+04,-1.118435230846378719e+06,1.121848423227611929e+06,3.139452038269365206e+06
4.548156906616687775e+04,-1.307174137720778352e+06,1.018319426351445727e+06,3.102980295887025539e+06
4.550782827174663544e+04,-1.385055097469524946e+06,9.736196686652891804e+05,3.084078850782018621e+06
4.553807043862342834e+04,-1.473588570286961505e+06,9.213271089123843703e+05,3.059715289592391811e+06
4.556394586980342865e+04,-1.548295239742101636e+06,8.759284930771649815e+05,3.036680756851913407e+06
4.564157216334342957e+04,-1.766139782327939291e+06,7.364108035970844794e+05,2.955635308149562217e+06
4.582845184659957886e+04,-2.245582035628326237e+06,3.843971417094488279e+05,2.689874533579058480e+06
4.610690605092048645e+04,-2.813998205654423684e+06,-1.604947882244352950e+05,2.127064199497879948e+06
4.636463278448581696e+04,-3.152579248524619266e+06,-6.548642823173659854e+05,1.462397804355517263e+06
4.638757427835464478e+04,-3.173130885548256803e+06,-6.972797295863741310e+05,1.397995625598907238e+06
4.640749250376224518e+04,-3.189660409893923439e+06,-7.338170336897941306e+05,1.341500665178132011e+06
4.646724717998504639e+04,-3.231863031346549746e+06,-8.416766449423130834e+05,1.169010144707689527e+06
4.664651120877265930e+04,-3.291049473171880003e+06,-1.146345042596126907e+06,6.297954381090298994e+05
4.678195901525020599e+04,-3.268136955592394806e+06,-1.353467896665943787e+06,2.085881193474611209e+05
4.683659981656074524e+04,-3.242490588535163552e+06,-1.430449992996382760e+06,3.723031861816110904e+04
4.685451314663887024e+04,-3.232048801258041058e+06,-1.454803517540262546e+06,-1.899087082358411863e+04
4.685977298450469971e+04,-3.228792970019107219e+06,-1.461869403058078140e+06,-3.549822831282427069e+04
4.686441674232482910e+04,-3.225846996871049050e+06,-1.468075337512832135e+06,-5.007118287495910772e+04
4.687834801578521729e+04,-3.216607479248722084e+06,-1.486509935812547104e+06,-9.378180814374989131e+04
4.691824298596382141e+04,-3.186830578304956201e+06,-1.537754963834735332e+06,-2.188242106268287171e+05
4.700328017950057983e+04,-3.107147219335424714e+06,-1.639045390829355922e+06,-4.839628163702797610e+05
4.713266511070728302e+04,-2.944754212392627262e+06,-1.771153209488962311e+06,-8.802259728470827686e+05
4.737827065527439117e+04,-2.509384520864240825e+06,-1.942609472532966873e+06,-1.588243530878021382e+06
4.758785922384262085e+04,-2.022617182276971173e+06,-2.001092923211910296e+06,-2.121384728738741018e+06
4.778730241072177887e+04,-1.480426544555047061e+06,-1.979228185139987851e+06,-2.546336578211638145e+06
4.797665325415134430e+04,-9.133133360685845837e+05,-1.889243947970120935e+06,-2.860505117199143395e+06
4.829283939206600189e+04,9.349989962147994083e+04,-1.597950220605107956e+06,-3.162823649987969082e+06
4.845646253550052643e+04,6.173816891350124497e+05,-1.385379612076125573e+06,-3.201704986442343798e+06
4.862377073967456818e+04,1.136753908198796678e+06,-1.131369882473398233e+06,-3.156288415092926938e+06
4.886336596286296844e+04,1.824169170544890221e+06,-7.165519724716435885e+05,-2.943704233265313786e+06
4.911105070602893829e+04,2.428551876519071404e+06,-2.464290688926329603e+05,-2.552550542515532114e+06
4.932846394443511963e+04,2.841310815567418933e+06,1.792155909161340678e+05,-2.082970387051503640e+06
4.957044221711158752e+04,3.146270638163984288e+06,6.423379679989411961e+05,-1.448517960903022438e+06
4.965770263314247131e+04,3.212701782280733343e+06,8.016588792199674062e+05,-1.197330889124704991e+06
4.973227834200859070e+04,3.250428367836738471e+06,9.331061815099276137e+05,-9.754883998226509430e+05
4.994292950034141541e+04,3.260489399198329076e+06,1.274525861135727493e+06,-3.241893483004156733e+05
5.035822632026672363e+04,2.868475871473590843e+06,1.772716392520929221e+06,9.729278944707866758e+05
5.073227915251255035e+04,2.098417072209187783e+06,1.967674944746218855e+06,2.005539839050891809e+06
5.113575651109218597e+04,9.495173205921630142e+05,1.876603020711342106e+06,2.806855775249003898e+06
5.150463118803501129e+04,-2.385973605658395682e+05,1.532024442409515847e+06,3.150492338457814883e+06
5.173313792407512665e+04,-9.693715776075868635e+05,1.212663201171549736e+06,3.153753242624930572e+06
5.187978969502449036e+04,-1.414732964734372450e+06,9.738807121002939530e+05,3.070238277381747961e+06
5.191457028138637543e+04,-1.516338778833401622e+06,9.140400804702938767e+05,3.040800393405848183e+06
5.194428441691398621e+04,-1.601727561914744787e+06,8.620541375962635502e+05,3.012777823986097239e+06
5.203342682337760925e+04,-1.849305342889678897e+06,7.018005844845965039e+05,2.913097244296781719e+06
5.222855882358551025e+04,-2.338607818430906162e+06,3.337405421282115858e+05,2.616778280125965364e+06
5.244529540157318115e+04,-2.779670819002228789e+06,-8.894452315589791397e+04,2.173932118658260908e+06
5.270905659055709839e+04,-3.143700210445329547e+06,-5.958757762610880891e+05,1.503128937374128029e+06
5.274804395473003387e+04,-3.179958387870178558e+06,-6.681894093595852610e+05,1.394188393200595630e+06
5.278146047830581665e+04,-3.207298730489367153e+06,-7.293864023901598994e+05,1.299170446492356947e+06
5.288171004915237427e+04,-3.268354083609053865e+06,-9.079597861690544523e+05,1.006099395287738531e+06
5.318245876181125641e+04,-3.259932064779561479e+06,-1.384128161556815263e+06,8.025053016789266258e+04
5.321557463014125824e+04,-3.241463911111871246e+06,-1.429878944388409611e+06,-2.357830173065335839e+04
5.322156240773200989e+04,-3.237758014276884496e+06,-1.437991256168753374e+06,-4.235162859652488260e+04
5.322678856039047241e+04,-3.234432002977437340e+06,-1.445031099124004366e+06,-5.873567259518045466e+04
5.324246701836585999e+04,-3.223943286259966902e+06,-1.465921654294785811e+06,-1.078756413773171371e+05
5.328950239241123199e+04,-3.187905211890206672e+06,-1.526491106378670083e+06,-2.550850631949850649e+05
5.339117082071304321e+04,-3.086926722082090098e+06,-1.646150347500697244e+06,-5.709568138832711847e+05
5.348111072933673859e+04,-2.971993511088330764e+06,-1.738421486716718413e+06,-8.456939707011263818e+05
5.367230812907218933e+04,-2.652346134428861551e+06,-1.889045382378185168e+06,-1.405122007340683136e+06
5.392954470515251160e+04,-2.078574138329527806e+06,-1.987164072260077111e+06,-2.076575303954154486e+06
5.404615021014213562e+04,-1.772807362190701999e+06,-1.990579533480019541e+06,-2.339950094848496374e+06
5.417514998137950897e+04,-1.407835775174327428e+06,-1.964309751946118195e+06,-2.595656988240832929e+06
5.439621974706649780e+04,-7.335784673726381734e+05,-1.847339832387967501e+06,-2.935731791471920442e+06
5.462740684950351715e+04,7.843633725804626010e+03,-1.633265257795861922e+06,-3.144457056058137212e+06
5.481147034931182861e+04,5.999439012375288876e+05,-1.402648836767127272e+06,-3.195823368999884464e+06
5.503475298392772675e+04,1.290527398251568200e+06,-1.062626460285465699e+06,-3.118456377463881392e+06
5.531873765003681183e+04,2.075776733965940541e+06,-5.590452927639591508e+05,-2.804692332871561870e+06
5.578382321250438690e+04,2.990029954788876232e+06,3.399694488061753218e+05,-1.836448274513150100e+06
5.590502363073825836e+04,3.131194122573843226e+06,5.701483842134437291e+05,-1.510958330476886127e+06
5.594142819774150848e+04,3.164863540533544496e+06,6.378300212013525888e+05,-1.408717841450388776e+06
5.597308600449562073e+04,3.190793640882747713e+06,6.960142814497146755e+05,-1.318312635633516125e+06
5.606224698376655579e+04,3.246848417948363349e+06,8.560124310877632815e+05,-1.057013097471246030e+06
5.615543746364116669e+04,3.278283203556948341e+06,1.016064728283608099e+06,-7.751194237211737782e+05
5.637322840690612793e+04,3.242294726887064520e+06,1.353971337070981506e+06,-9.488227914351841900e+04
5.680764055585861206e+04,2.726827262234237511e+06,1.826551176786790136e+06,1.242533805871799821e+06
5.719669954693317413e+04,1.834483375945722684e+06,1.966386269726341823e+06,2.251496366947513074e+06
5.761399131703376770e+04,5.800020491212207125e+05,1.794239158264254220e+06,2.959132074992199428e+06
5.803034029769897461e+04,-7.706802151572771836e+05,1.320123050462234532e+06,3.164307540866556577e+06
5.817791462266445160e+04,-1.230065980866483413e+06,1.093384316223239992e+06,3.107921472799595911e+06
5.823987471878528595e+04,-1.415703718063252978e+06,9.909239939189536963e+05,3.064274973405520432e+06
5.825029001855850220e+04,-1.446406217075966764e+06,9.733230154041921487e+05,3.055795367503296584e+06
5.826245485401153564e+04,-1.482071638506045565e+06,9.526342175818878459e+05,3.045478003601872828e+06
5.827463761162757874e+04,-1.517574736963789910e+06,9.317760794169597793e+05,3.034700523764478974e+06
5.831035011434555054e+04,-1.620360613111053128e+06,8.698607786474557361e+05,3.000557429957407992e+06
5.840747705078125000e+04,-1.889322767649013782e+06,6.961856679579699412e+05,2.888783282351090573e+06
5.866112170410156250e+04,-2.503769472199631389e+06,2.164704226823115896e+05,2.473947293291037437e+06
5.887821286165714264e+04,-2.906474156120278407e+06,-2.061293201483435696e+05,1.994217730587179540e+06
5.906176672279834747e+04,-3.143624664517337922e+06,-5.568739397866281215e+05,1.516150323686342686e+06
5.910618598675727844e+04,-3.185769595817561727e+06,-6.394406793456475716e+05,1.392364834722189931e+06
5.919114289247989655e+04,-3.249281817067536525e+06,-7.938089622741464991e+05,1.148381230874726083e+06
5.926503492021560669e+04,-3.286005060332607944e+06,-9.235848529927106574e+05,9.295818903503338806e+05
5.945340407860279083e+04,-3.300680809622356668e+06,-1.230764648388552247e+06,3.524275400144597515e+05
